244.265	5.1	0
244.370	5.1	0
244.476	5.1	0
244.581	5.1	0
244.685	5.1	0
244.789	5.1	0
244.892	5.2	0
244.995	5.2	0
245.098	5.2	0
245.200	5.2	0
245.301	5.2	0
245.402	5.2	0
245.502	5.2	0
245.602	5.2	0
245.702	5.2	0
245.801	5.2	0
245.899	5.2	0
245.997	5.2	0
246.094	5.3	0
246.191	5.3	0
246.288	5.3	0
246.384	5.3	0
246.479	5.3	0
246.574	5.3	0
246.669	5.3	0
246.763	5.3	0
246.857	5.3	0
246.950	5.3	0
247.042	5.3	0
247.135	5.3	0
247.226	5.3	0
247.318	5.4	0
247.408	5.4	0
247.499	5.4	0
247.589	5.4	0
247.678	5.4	0
247.767	5.4	0
247.856	5.4	0
247.944	5.4	0
248.031	5.4	0
248.118	5.4	0
248.205	5.4	0
248.291	5.4	0
248.377	5.5	0
248.462	5.5	0
248.547	5.5	0
248.632	5.5	0
248.716	5.5	0
248.799	5.5	0
248.882	5.5	0
248.965	5.5	0
249.047	5.5	0
249.129	5.5	0
249.210	5.5	0
249.291	5.5	0
249.371	5.5	0
249.452	5.6	0
249.531	5.6	0
249.610	5.6	0
249.689	5.6	0
249.767	5.6	0
249.845	5.6	0
249.923	5.6	0
249.999	5.6	0
250.076	5.6	0
250.152	5.6	0
250.228	5.6	0
250.303	5.6	0
250.378	5.6	0
250.452	5.7	0
250.527	5.7	0
250.600	5.7	0
250.673	5.7	0
250.746	5.7	0
250.818	5.7	0
250.890	5.7	0
250.962	5.7	0
251.033	5.7	0
251.104	5.7	0
251.174	5.7	0
251.244	5.7	0
251.313	5.7	0
251.382	5.8	0
251.451	5.8	0
251.519	5.8	0
251.587	5.8	0
251.654	5.8	0
251.721	5.8	0
251.788	5.8	0
251.854	5.8	0
251.920	5.8	0
251.985	5.8	0
252.050	5.8	0
252.115	5.8	0
252.179	5.8	0
252.243	5.8	0
252.306	5.9	0
252.369	5.9	0
252.432	5.9	0
252.494	5.9	0
252.556	5.9	0
252.618	5.9	0
252.679	5.9	0
252.739	5.9	0
252.800	5.9	0
252.860	5.9	0
252.919	5.9	0
252.978	5.9	0
253.037	5.9	0
253.095	6	0
253.153	6	0
253.211	6	0
253.268	6	0
253.325	6	0
253.381	6	0
253.437	6	0
253.493	6	0
253.548	6	0
253.603	6	0
253.658	6	0
253.712	6	0
253.766	6	0
253.819	6.1	0
253.872	6.1	0
253.925	6.1	0
253.977	6.1	0
254.029	6.1	0
254.081	6.1	0
254.132	6.1	0
254.183	6.1	0
254.233	6.1	0
254.284	6.1	0
254.333	6.1	0
254.383	6.1	0
254.432	6.1	0
254.480	6.1	0
254.529	6.2	0
254.576	6.2	0
254.624	6.2	0
254.671	6.2	0
254.718	6.2	0
254.764	6.2	0
254.811	6.2	0
254.856	6.2	0
254.902	6.2	0
254.947	6.2	0
254.991	6.2	0
255.036	6.2	0
255.080	6.2	0
255.123	6.2	0
255.167	6.3	0
255.209	6.3	0
255.252	6.3	0
255.294	6.3	0
255.336	6.3	0
255.378	6.3	0
255.419	6.3	0
255.459	6.3	0
255.500	6.3	0
255.540	6.3	0
255.580	6.3	0
255.619	6.3	0
255.658	6.3	0
255.697	6.3	0
255.735	6.4	0
255.773	6.4	0
255.811	6.4	0
255.848	6.4	0
255.885	6.4	0
255.922	6.4	0
255.958	6.4	0
255.994	6.4	0
256.030	6.4	0
256.065	6.4	0
256.100	6.4	0
256.135	6.4	0
256.169	6.4	0
256.203	6.4	0
256.236	6.5	0
256.270	6.5	0
256.303	6.5	0
256.335	6.5	0
256.367	6.5	0
256.399	6.5	0
256.431	6.5	0
256.462	6.5	0
256.493	6.5	0
256.524	6.5	0
256.554	6.5	0
256.584	6.5	0
256.614	6.5	0
256.643	6.5	0
256.672	6.6	0
256.700	6.6	0
256.729	6.6	0
256.757	6.6	0
256.784	6.6	0
256.811	6.6	0
256.838	6.6	0
256.865	6.6	0
256.891	6.6	0
256.917	6.6	0
256.943	6.6	0
256.968	6.6	0
256.993	6.6	0
257.018	6.6	0
257.043	6.7	0
257.067	6.7	0
257.090	6.7	0
257.114	6.7	0
257.137	6.7	0
257.160	6.7	0
257.182	6.7	0
257.204	6.7	0
257.226	6.7	0
257.248	6.7	0
257.269	6.7	0
257.290	6.7	0
257.310	6.7	0
257.330	6.7	0
257.350	6.7	0
257.370	6.8	0
257.389	6.8	0
257.408	6.8	0
257.427	6.8	0
257.445	6.8	0
257.463	6.8	0
257.481	6.8	0
257.498	6.8	0
257.516	6.8	0
257.532	6.8	0
257.549	6.8	0
257.565	6.8	0
257.581	6.8	0
257.596	6.8	0
257.612	6.9	0
257.627	6.9	0
257.641	6.9	0
257.656	6.9	0
257.670	6.9	0
257.683	6.9	0
257.697	6.9	0
257.710	6.9	0
257.723	6.9	0
257.735	6.9	0
257.747	6.9	0
257.759	6.9	0
257.771	6.9	0
257.782	6.9	0
257.793	6.9	0
257.804	7	0
257.814	7	0
257.824	7	0
257.834	7	0
257.843	7	0
257.853	7	0
257.861	7	0
257.870	7	0
257.878	7	0
257.886	7	0
257.894	7	0
257.901	7	0
257.908	7	0
257.915	7	0
257.922	7.1	0
257.928	7.1	0
257.934	7.1	0
257.939	7.1	0
257.945	7.1	0
257.950	7.1	0
257.954	7.1	0
257.959	7.1	0
257.963	7.1	0
257.967	7.1	0
257.970	7.1	0
257.973	7.1	0
257.976	7.1	0
257.979	7.1	0
257.981	7.1	0
257.984	7.2	0
257.985	7.2	0
257.987	7.2	0
257.988	7.2	0
257.989	7.2	0
257.990	7.2	0
257.990	7.2	0
